"parcela_id";"data";"Especie";"n_individuos";"area_m2";"tratamento"
"P015";2024-10-12;"Cedrela fissilis";27;357,1;"Control"
"P019";2024-06-07;"swartzia simplex";30;;"impacto"
"P014";2024-04-30;"swartzia simplex";20;301,5;"tratado"
"P003";2024-04-19;"swartzia simplex";7;70,4;"impacto"
"P010";2024-06-06;"Euterpe edulis";20;58,6;"tratado"
"P018";2024-03-04;"Euterpe edulis";30;390,1;"Control"
"P022";2024-07-17;"Cedrela fissilis";-9999;180,1;"impacto"
"P011";2024-03-07;"swartzia simplex";19;191;"tratado"
"P005";2024-05-30;"psidium guajava";17;74,5;"Control"
"P020";2024-11-30;"Cedrela fissilis";28;;"tratado"
"P014";2024-03-25;"psidium guajava";16;115,6;"impacto"
"P022";2024-06-13;"Euterpe edulis";0;99,7;"tratado"
"P025";2024-05-15;"Cedrela fissilis";1;279,6;"tratado"
"P026";2024-02-20;"Euterpe edulis";16;120,3;"impacto"
"P027";2024-03-14;"Cedrela fissilis";1;326,1;"controle"
"P005";2024-06-26;"Euterpe edulis";12;46,6;"impacto"
"P019";2024-12-27;"swartzia simplex";23;330,6;"Control"
"P027";2024-08-23;"swartzia simplex";16;176,7;"tratado"
"P025";2024-04-07;"swartzia simplex";30;304,8;"controle"
"P028";2024-11-25;"swartzia simplex";2;268,3;"controle"
"P025";2024-08-01;"Euterpe edulis";17;183,4;"tratado"
"P009";2024-05-06;"Cedrela fissilis";1;254,6;"Control"
"P029";2024-07-30;"swartzia simplex";4;10,2;"tratado"
"P003";2024-06-22;"Cedrela fissilis";30;94,7;"impacto"
"P008";2024-09-29;"swartzia simplex";11;284,9;"controle"
"P026";2024-10-28;"Euterpe edulis";24;93,9;"controle"
"P007";2024-11-05;"Euterpe edulis";12;327,4;"tratado"
"P010";2024-08-19;"swartzia simplex";9;130;"Control"
"P009";2024-12-31;"psidium guajava";28;278,2;"Control"
"P030";2024-08-30;"Cedrela fissilis";5;373,7;"tratado"
"P019";2024-12-15;"Euterpe edulis";9;55,2;"Control"
"P004";2024-11-30;"swartzia simplex";9;59,8;"controle"
"P014";2024-10-06;"Euterpe edulis";5;274,5;"impacto"
"P017";2024-04-22;"Cedrela fissilis";27;177,3;"impacto"
"P011";2024-04-16;"psidium guajava";15;335,4;"Control"
"P007";2024-05-30;"psidium guajava";15;388,9;"Control"
"P021";2024-06-02;"swartzia simplex";2;37,5;"tratado"
"P012";2024-04-11;"psidium guajava";3;189,3;"Control"
"P015";2024-09-11;"swartzia simplex";26;283,6;"tratado"
"P010";2024-06-08;"swartzia simplex";26;43,9;"Control"
"P013";2024-06-03;"swartzia simplex";2;397,2;"impacto"
"P007";2024-01-05;"swartzia simplex";28;108,7;"controle"
"P009";2024-11-21;"Euterpe edulis";22;29,3;"Control"
"P009";2024-09-28;"Cedrela fissilis";2;277,7;"tratado"
"P010";2024-10-06;"Cedrela fissilis";30;316,9;"tratado"
"P023";2024-10-14;"Cedrela fissilis";15;147,9;"tratado"
"P027";2024-10-03;"Euterpe edulis";1;152,9;"impacto"
"P028";2024-02-24;"swartzia simplex";14;122;"tratado"
"P021";2024-11-26;"Cedrela fissilis";-9999;41,2;"controle"
"P007";2024-08-25;"Cedrela fissilis";2;152,5;"Control"
"P021";2024-09-08;"swartzia simplex";8;79,4;"Control"
"P027";2024-12-04;"Cedrela fissilis";28;219,1;"Control"
"P006";2024-02-08;"swartzia simplex";6;206,5;"impacto"
"P025";2024-11-05;"swartzia simplex";29;378,6;"controle"
"P002";2024-05-16;"Cedrela fissilis";30;143,1;"impacto"
"P029";2024-08-13;"Euterpe edulis";29;191,2;"Control"
"P005";2024-02-17;"swartzia simplex";8;42,2;"controle"
"P008";2024-03-17;"Euterpe edulis";3;345,4;"impacto"
"P012";2024-03-23;"psidium guajava";-9999;164,3;"controle"
"P013";2024-07-02;"swartzia simplex";21;297;"impacto"
"P018";2024-02-08;"Cedrela fissilis";25;77;"impacto"
"P001";2024-07-14;"swartzia simplex";11;;"tratado"
"P025";2024-09-13;"psidium guajava";8;;"Control"
"P027";2024-06-16;"Cedrela fissilis";27;34,4;"impacto"
"P025";2024-10-12;"Cedrela fissilis";28;327,9;"impacto"
"P006";2024-04-03;"Cedrela fissilis";28;127,4;"impacto"
"P021";2024-09-28;"Euterpe edulis";10;152,2;"impacto"
"P015";2024-12-09;"swartzia simplex";6;131,7;"impacto"
"P009";2024-11-05;"swartzia simplex";12;24,6;"tratado"
"P015";2024-01-20;"psidium guajava";4;212,3;"tratado"
"P026";2024-12-25;"swartzia simplex";10;274,8;"Control"
"P028";2024-07-13;"swartzia simplex";0;362,3;"controle"
"P016";2024-12-14;"psidium guajava";18;20;"controle"
"P020";2024-06-12;"Euterpe edulis";11;395,7;"Control"
"P030";2024-02-21;"swartzia simplex";1;128,1;"Control"
"P006";2024-12-29;"Cedrela fissilis";20;376,3;"Control"
"P011";2024-01-22;"swartzia simplex";16;278,2;"tratado"
"P008";2024-06-25;"Cedrela fissilis";30;184,3;"Control"
"P022";2024-02-11;"psidium guajava";11;328,4;"impacto"
"P022";2024-11-10;"Cedrela fissilis";29;25,4;"controle"
"P007";2024-03-24;"swartzia simplex";2;298,2;"controle"
"P016";2024-01-11;"swartzia simplex";29;146;"Control"
"P017";2024-04-30;"swartzia simplex";24;333,4;"impacto"
"P022";2024-10-28;"swartzia simplex";17;218,9;"tratado"
"P018";2024-03-25;"psidium guajava";14;117,1;"tratado"
"P017";2024-12-30;"Euterpe edulis";21;322,4;"impacto"
"P002";2024-07-12;"swartzia simplex";2;45,7;"tratado"
"P004";2024-04-16;"swartzia simplex";18;334,5;"Control"
"P013";2024-03-17;"swartzia simplex";24;118;"tratado"
"P005";2024-07-16;"Cedrela fissilis";17;303,7;"tratado"
"P022";2024-09-05;"Cedrela fissilis";16;386;"controle"
"P019";2024-07-18;"Euterpe edulis";5;41,8;"Control"
"P025";2024-06-08;"Cedrela fissilis";9;343,2;"tratado"
"P020";2024-09-06;"Euterpe edulis";7;322,9;"Control"
"P022";2024-10-18;"swartzia simplex";9;160,2;"tratado"
"P025";2024-01-16;"swartzia simplex";25;137,8;"controle"
"P014";2024-02-02;"psidium guajava";12;89,9;"controle"
"P025";2024-02-09;"swartzia simplex";19;232,1;"Control"
"P023";2024-01-10;"swartzia simplex";5;;"Control"
"P003";2024-07-18;"swartzia simplex";19;216,6;"tratado"
